"","title","date_posted","position","location","url","District","Archive_Date"
"614","DAYCARE ASSISTANT",2026-02-23,"ASPEN ELEMENTARY","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"615","PARA (SPED)",2026-02-23,"WILLOW CREEK","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"616","MIDDLE SCHOOL COACH (ASSISTANT VOLLEYBALL)",2026-02-20,"RIVERTON MIDDLE SCHOOL","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"617","PARA (SPED BSP)",2026-02-18,"RENDEZVOUS ELEMENTARY","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"618","SPEECH LANGUAGE PATHOLOGIST",2026-02-09,"Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"619","SCHOOL PSYCHOLOGIST",2026-02-09,"ALTERNATIVE/SPECIAL SERVICES","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"620","CASE MANAGER (SPED)",2026-02-02,"Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"621","OCCUPATIONAL THERAPIST",2026-01-22,"Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"622","HIGH SCHOOL ASSISTANT COACH (VOLLEYBALL)",2025-12-22,"RIVERTON HIGH SCHOOL","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"623","NATIVE AMERICAN EDUCATION STUDENT AMBASSADOR",2025-12-12,"Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"624","BUS AIDE",2025-10-17,"BUS GARAGE - TRANSPORTATION","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"625","BUS DRIVER (PART TIME)",2025-10-17,"BUS GARAGE - TRANSPORTATION","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"626","SUBSTITUTE PARA",2025-09-26,"Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"627","HIGH SCHOOL ASSISTANT COACH (CHEER)",2025-03-23,"RIVERTON HIGH SCHOOL","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"628","SUBSTITUTE INTERPRETER FOR DEAF/HARD OF HEARING STUDENTS",2025-01-16,"Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"629","SUBSTITUTE CUSTODIAN",2024-09-17,"Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"630","SUBSTITUTE DAYCARE ASSISTANT",2024-07-22,"Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"631","SUBSTITUTE TEACHER",2024-07-18,"Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"632","SUBSTITUTE NURSE",2024-07-18,"Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"633","LIFEGUARD",2024-03-01,"RIVERTON AQUATICS CENTER","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"634","DESK CLERK",2024-03-01,"RIVERTON AQUATICS CENTER","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"635","SUBSTITUTE BUS DRIVER",2023-11-06,"BUS GARAGE - TRANSPORTATION","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"636","Secondary Literacy Interventionist",2026-04-15,"Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"637","Secondary Literacy Interventionist",2026-04-15,"Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"638","Preschool Teacher",2026-04-15,"Indian Paintbrush Elementary School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"639","Preschool Teacher",2026-04-15,"Spring Creek Elementary School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"640","Instructional Facilitator",2026-04-14,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"641","ICARE Counselor",2026-04-14,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"642","Evening Custodian",2026-04-14,"Whiting High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"643","High School Assistant Tennis Coach",2026-04-13,"Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"644","High School Assistant Swimming/Diving Coach",2026-04-13,"Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"645","Middle School Head Volleyball Coach",2026-04-09,"Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"646","Mechanic",2026-04-09,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"647","Middle School Physical Education Teacher",2026-04-09,"Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"648","Middle School Science Teacher",2026-04-03,"Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"649","Middle School Math Teacher",2026-04-03,"Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"650","Certified Occupational Therapist",2026-04-03,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"651","School Psychologist",2026-04-03,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"652","Dual Language Immersion and ELL Programs Instructional Facilitator",2026-04-03,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"653","Nurse Educator",2026-03-27,"Whiting High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"654","High School Assistant Football Coach",2026-03-04,"Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"655","High School Assistant Golf Coach",2026-03-04,"Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"656","Certified Physical Therapy Assistant",2026-03-02,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"657","Certified Occupational Therapy Assistant",2026-03-02,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"658","Substitute Teacher",2025-07-31,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"659","Substitute Custodian",2025-07-21,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"660","Bus Aide",2025-06-05,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"661","Bus Driver",2025-06-05,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-04-17
"662","Special Programs Education Assistant",2026-04-16,"WESTWOOD HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"663","Assistant HS Girls Basketball Coach",2026-04-15,"CAMPBELL COUNTY HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"664","Custodian",2026-04-15,"PRONGHORN ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"665","Special Services Center Secretary",2026-04-15,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"666","Transportation Dispatcher",2026-04-15,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"667","Summer Custodian",2026-04-09,"SUNFLOWER ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"668","Business Education Teacher",2026-04-09,"THUNDER BASIN HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"669","ACTIVITY BUS DRIVER",2026-04-08,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"670","Exceptional Child Specialist/Resource Room",2026-04-08,"SAGE VALLEY JUNIOR HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"671","Skilled Maintenance Crafts - HVAC",2026-04-08,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"672","Nutrition Service Assistant",2026-04-08,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"673","Exceptional Child Specialist/Resource Room",2026-04-07,"PRAIRIE WIND ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"674","Instructional Facilitator",2026-04-01,"SAGE VALLEY JUNIOR HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"675","ESL (English as a Second Language) Teacher Assistant",2026-04-01,"CAMPBELL COUNTY HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"676","Foreign Language Teacher - German",2026-03-31,"CAMPBELL COUNTY HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"677","Foreign Language Teacher - Spanish",2026-03-31,"CAMPBELL COUNTY HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"678","BUS DRIVER/BUS DRIVER IN TRAINING",2026-03-24,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"679","English Teacher",2026-03-10,"THUNDER BASIN HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"680","Teacher of the Visually Impaired",2026-03-05,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"681","Emotionally Disabled Special Programs Education Assistant",2026-03-04,"CAMPBELL COUNTY HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"682","Vocational Job Coach",2026-03-04,"THUNDER BASIN HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"683","Speech/Language Pathologist",2026-02-27,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"684","Special Programs Education Assistant/ASD",2026-02-09,"LAKEVIEW ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"685","Special Programs Education Assistant",2026-01-29,"CAMPBELL COUNTY HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"686","Special Programs Education Assistant",2026-01-26,"ROZET ELEMENTARY","Rozet, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"687","Special Programs Education Assistant",2026-01-21,"BUFFALO RIDGE ELEMENTARY SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"688","Special Programs Education Assistant",2026-01-20,"RAWHIDE ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"689","Emotionally Disabled Special Programs Education Assistant",2026-01-14,"PAINTBRUSH ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"690","Special Programs Education Assistant for Students with High Needs",2025-12-19,"HILLCREST ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"691","Teacher for the Deaf and Hard of Hearing",2025-12-19,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"692","Orientation and Mobility Specialist",2025-12-19,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"693","Special Programs Education Assistant",2025-11-26,"HILLCREST ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"694","Safety Patrol",2025-10-29,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"695","Safety Patrol",2025-10-29,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"696","Special Programs Education Assistant",2025-10-24,"PAINTBRUSH ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"697","Hearing Impaired Interpreter",2025-09-03,"PRONGHORN ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"698","Substitute School Nurse",2025-06-11,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"699","SCHOOL PSYCHOLOGIST INTERN",2025-01-31,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"700","Sample Classified Position",2010-02-16,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"701","Sample Certified Position",2010-02-16,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-04-17
"702","Bus Aide - Part-Time - Star Valley",NA,"Classified","Star Valley High School","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-04-17
"703","Routing and Dispatch Secretary - Transportation Department",NA,"Classified","Star Valley High School","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-04-17
"704","Aide Pool - Star Valley - 2026-2027 school year",NA,"Classified","Star Valley High School","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-04-17
"705","Groundskeeper - Cokeville",NA,"Classified","Star Valley High School","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-04-17
"706","Elementary Teacher - Cokeville Elementary",NA,"Classified","Star Valley High School","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-04-17
"707","Certified Media Specialist - Star Valley",NA,"Certified","Cokeville","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-04-17
"708","Teacher of the Deaf",NA,"Certified","Star Valley High School","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-04-17
"709","Special Education Teacher",NA,"Certified","District","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-04-17
"710","Speech Language Pathologist",NA,"Certified","District","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-04-17
"711","Substitute School Nurse",NA,"Classified","District","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-04-17
"712","Certified Substitute Teacher Pool",NA,"Substitutes","Star Valley","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-04-17
"713","Substitute Bus Drivers",NA,"Classified","Cokeville","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-04-17
"714","Substitute Bus Drivers",NA,"Classified","Star Valley","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-04-17
"715","Substitute Bus Aides",NA,"Classified","Star Valley","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-04-17
"716","Substitute Food Service (Cooks)",NA,"Classified","Star Valley","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-04-17
"717","Head Volleyball Coach",NA,"Coaching","District","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-04-17
"718","Volunteer Coach/Advisor",NA,"Coaching","Star Valley","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-04-17
"719","Elementary Principal",NA,"Certified","District","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-04-17
"720","7–12 Guidance Counselor",NA,"Certified","District","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-04-17
"721","7–12 Science Teacher",NA,"Certified","District","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-04-17
"722","Elementary Teacher",NA,"Certified","District","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-04-17
"723","Music/Band Teacher",NA,"Certified","District","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-04-17
"724","SPED Teacher",NA,"Certified","District","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-04-17
"725","Business Manager",NA,"Classified","District","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-04-17
"726","Head High School Football Coach",NA,"Coaching","District","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-04-17
"727","Head High School Volleyball Coach",NA,"Coaching","District","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-04-17
"728","Maintenance Worker",NA,"Classified","District","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-04-17
"729","Bus Driver Substitute",NA,"Classified","District","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-04-17
"730","Custodial Substitute",NA,"Classified","District","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-04-17
"731","Special Education Paraprofessional",NA,"Classified","District","https://pcsd16.com/271372_2","Park County School District 16",2026-04-17
"732","English Langauge Arts Teacher",NA,"Certified","District","https://pcsd16.com/271372_2","Park County School District 16",2026-04-17
"733","Substitutes for all Postions",NA,"Substitute","PCSD#1 Schools, Glendo and Wheatland","https://www.platte1.org/89574_1","Platte County School District 1",2026-04-17
"734","Substitutes for Custodians",NA,"Classified","District","https://www.platte1.org/89574_1","Platte County School District 1",2026-04-17
"735","Special Educaton Teacher",NA,"Certified","District Wide","https://www.platte1.org/89574_1","Platte County School District 1",2026-04-17
"736","Special Educaton Teacher",NA,"Certified","District Wide","https://www.platte1.org/89574_1","Platte County School District 1",2026-04-17
"737","Special Educaton Teacher",NA,"Certified","District Wide","https://www.platte1.org/89574_1","Platte County School District 1",2026-04-17
"738","Ag/FFA Teacher Vacancy",NA,"Certified","District Wide","https://www.platte1.org/89574_1","Platte County School District 1",2026-04-17
"739","Food Service Director",NA,"Classified","District Wide","https://www.platte1.org/89574_1","Platte County School District 1",2026-04-17
"740","WHS Assistant Volleyball Coach",NA,"Coaching","District Wide","https://www.platte1.org/89574_1","Platte County School District 1",2026-04-17
"741","WHS Assistant Football Coach",NA,"Coaching","District Wide","https://www.platte1.org/89574_1","Platte County School District 1",2026-04-17
"742","Secretary/Para",NA,"Classified","District Wide","https://www.platte1.org/89574_1","Platte County School District 1",2026-04-17
"743","WHS Math Teacher",NA,"Certified","District Wide","https://www.platte1.org/89574_1","Platte County School District 1",2026-04-17
"744","Substitute Activity Drivers",NA,"Classified","District","https://www.guernseysunrise.org/page/employment","Platte County School District 2",2026-04-17
"745","Substitute Certified Teachers",NA,"Substitute","District","https://www.guernseysunrise.org/page/employment","Platte County School District 2",2026-04-17
"746","Substitute Paraeducators",NA,"Classified","District","https://www.guernseysunrise.org/page/employment","Platte County School District 2",2026-04-17
"747","Junior High Head Boys Basketball Coach",NA,"Coaching","District","https://www.sheridan3.com/page/hr-and-career-opportunities","Sheridan County School District 3",2026-04-17
"748","Bus Driver",NA,"Classified","District","https://www.sheridan3.com/page/hr-and-career-opportunities","Sheridan County School District 3",2026-04-17
"749","Ag Teacher 2026-2027",NA,"Certified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-04-17
"750","Assistant Football Coaching - High School 3/20/2026",NA,"Coaching","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-04-17
"751","Auto MechanicsTeacher 2026-2027",NA,"Certified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-04-17
"752","Girls Assistant Basketball Coaches 4/6/2026.docx",NA,"Coaching","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-04-17
"753","HS Math Teacher 2/13/2026",NA,"Certified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-04-17
"754","Head Football Coaching - High School 3/20/2026",NA,"Coaching","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-04-17
"755","HS Science Teacher",NA,"Certified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-04-17
"756","Middle School Math Teacher 03-26-2026",NA,"Certified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-04-17
"757","Middle School Volleyball Coach 2025-03-12.docx",NA,"Coaching","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-04-17
"758","Speech Language Pathologit Assistant (SPLA)",NA,"Certified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-04-17
"759","Substitute Bus Driver",NA,"Classified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-04-17
"760","Substitute School Nurse",NA,"Classified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-04-17
"761","Substitutes",NA,"Substitutes","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-04-17
"762","WeldingTeacher 2026-2027",NA,"Certified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-04-17
"763","K-12 Special Education Teacher",NA,"Certified","District","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4",2026-04-17
"764","Secondary Math Teacher",NA,"Certified","District","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4",2026-04-17
"765","Bus Assistant- part time",NA,"Classified","District","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4",2026-04-17
"766","Substitutes- all positions",NA,"Substitute","District","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4",2026-04-17
"767","Special Education Teacher",NA,"Certified","District","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6",2026-04-17
"768","Aquatic Center Director",NA,"Classified","District","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6",2026-04-17
"769","Substitute Bus Drivers",NA,"Classified","District","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6",2026-04-17
"770","Substitute School Bus Aides",NA,"Classified","District","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6",2026-04-17
"771","Head HS Cross Country Coach",NA,"Coaching","District","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6",2026-04-17
"772","Head HS Boys Swim Coach",NA,"Coaching","District","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6",2026-04-17
"773","Always in need of substitutes",NA,"Substitute","District","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6",2026-04-17
"774","K–12 Principal (2026–27 School Year)",NA,"Certified","District","https://www.wsh2.k12.wy.us/apps/pages/index.jsp?uREC_ID=440610&type=d&pREC_ID=1008214","Washakie County School District 2",2026-04-17
"775","K–12 Music Teacher (2026–27 School Year)",NA,"Certified","District","https://www.wsh2.k12.wy.us/apps/pages/index.jsp?uREC_ID=440610&type=d&pREC_ID=1008214","Washakie County School District 2",2026-04-17
"776","Elementary Teacher (Grade 3) (2026–27 School Year)",NA,"Certified","District","https://www.wsh2.k12.wy.us/apps/pages/index.jsp?uREC_ID=440610&type=d&pREC_ID=1008214","Washakie County School District 2",2026-04-17
"777","High School Girls Basketball Coach",NA,"Coaching","District","https://www.wsh2.k12.wy.us/apps/pages/index.jsp?uREC_ID=440610&type=d&pREC_ID=1008214","Washakie County School District 2",2026-04-17
"778","BusinessManager",NA,"Classified","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-04-17
"779","Elementary Counselor Position",NA,"Certified","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-04-17
"780","Special Ed. Director position",NA,"Certified","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-04-17
"781","Special Education Case Manager Job Description",NA,"Certified","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-04-17
"782","Special Education Paraprofessional Positions",NA,"Classified","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-04-17
"783","Head Boys and Girls Swimming Coach",NA,"Coaching","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-04-17
"784","Head Cross Country Coach",NA,"Coaching","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-04-17
"785","AssistantBoysSoccerCoach",NA,"Coaching","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-04-17
"786","MS Head Girls Soccer Coach",NA,"Coaching","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-04-17
"787","Route Bus Drivers",NA,"Classified","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-04-17
"788","Substitutes",NA,"Substitutes","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-04-17
"789","Custodial-Kitchensubs",NA,"Classified","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-04-17
"790","Sub Bus Drivers",NA,"Classified","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-04-17
"791","Middle School Social Studies Teacher (6–8)",NA,"Certified","District","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7",2026-04-17
"792","Substitute Teacher",NA,"Substitute","District","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7",2026-04-17
