"X","title","date_posted","position","location","url","District","Archive_Date"
450,"TEACHER (THEATER)","2026-03-06","INSTUCTIONAL LEADER","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
451,"COUNSELOR","2026-02-27","SERVICE PROVIDER","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
452,"MIDDLE SCHOOL ASSISTANT COACH (CROSS COUNTRY)","2026-02-24","COACH","RIVERTON MIDDLE SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
453,"DAYCARE ASSISTANT","2026-02-23","STUDENT SUPPORT","ASPEN ELEMENTARY","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
454,"PARA (SPED)","2026-02-23","CLASSROOM SUPPORT","WILLOW CREEK","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
455,"MIDDLE SCHOOL COACH (ASSISTANT VOLLEYBALL)","2026-02-20","COACH","RIVERTON MIDDLE SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
456,"PARA (SPED BSP)","2026-02-18","CLASSROOM SUPPORT","RENDEZVOUS ELEMENTARY","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
457,"SPEECH LANGUAGE PATHOLOGIST","2026-02-09","SERVICE PROVIDER","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
458,"SCHOOL PSYCHOLOGIST","2026-02-09","SERVICE PROVIDER","ALTERNATIVE/SPECIAL SERVICES","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
459,"CASE MANAGER (SPED)","2026-02-02","STUDENT SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
460,"OCCUPATIONAL THERAPIST","2026-01-22","SERVICE PROVIDER","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
461,"HIGH SCHOOL ASSISTANT COACH (VOLLEYBALL)","2025-12-22","COACH","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
462,"NATIVE AMERICAN EDUCATION STUDENT AMBASSADOR","2025-12-12","TEMPORARY","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
463,"BUS AIDE","2025-10-17","NON INSTRUCTIONAL SUPPORT","BUS GARAGE - TRANSPORTATION","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
464,"BUS DRIVER (PART TIME)","2025-10-17","NON INSTRUCTIONAL SUPPORT","BUS GARAGE - TRANSPORTATION","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
465,"SUBSTITUTE PARA","2025-09-26","CLASSROOM SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
466,"HIGH SCHOOL ASSISTANT COACH (CHEER)","2025-03-23","COACH","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
467,"SUBSTITUTE INTERPRETER FOR DEAF/HARD OF HEARING STUDENTS","2025-01-16","STUDENT SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
468,"SUBSTITUTE CUSTODIAN","2024-09-17","NON INSTRUCTIONAL SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
469,"SUBSTITUTE DAYCARE ASSISTANT","2024-07-22","STUDENT SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
470,"SUBSTITUTE NURSE","2024-07-18","SERVICE PROVIDER","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
471,"SUBSTITUTE TEACHER","2024-07-18","INSTRUCTION","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
472,"LIFEGUARD","2024-03-01","NON INSTRUCTIONAL SUPPORT","RIVERTON AQUATICS CENTER","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
473,"DESK CLERK","2024-03-01","NON INSTRUCTIONAL SUPPORT","RIVERTON AQUATICS CENTER","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
474,"SUBSTITUTE BUS DRIVER","2023-11-06","NON INSTRUCTIONAL SUPPORT","BUS GARAGE - TRANSPORTATION","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
475,"Teacher - Secondary Math - Torrington Middle School","2026-04-02","Secondary Certified","Torrington Middle School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-04-03"
476,"Summer Mower - Temporary District Position","2026-03-30","Maintenance","District Maintenance","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-04-03"
477,"Substitute Cook","2026-03-04","Food Service","District Food Services","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-04-03"
478,"Speech Language Pathologist - District","2026-03-01","Specialist - Certified","Office of Special Services","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-04-03"
479,"Bus Driver/ Sub Bus Driver","2026-01-01","Bus Driver","Transportation Services","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-04-03"
480,"Future Administrative Positions","2026-01-01","Administrative - building","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-04-03"
481,"Future Substitute Teacher Positions","2026-01-01","Substitute","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-04-03"
482,"Future Classified Positions","2026-01-01","Support","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-04-03"
483,"Future Certified Positions","2026-01-01","K-12","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-04-03"
484,"Junior High Coach","2026-03-19","Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-04-03"
485,"Maintenance","2026-03-19","Moorcroft Elementary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-04-03"
486,"Route Bus Driver","2026-03-09","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-04-03"
487,"Special Education Teacher","2026-02-24","Moorcroft Elementary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-04-03"
488,"Activities Director/Supervisor","2026-02-11","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-04-03"
489,"Route Bus Driver","2026-02-11","Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-04-03"
490,"Route Bus Driver","2026-01-19","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-04-03"
491,"Substitute Custodian","2025-08-06","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-04-03"
492,"Substitute Custodian","2025-08-06","Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-04-03"
493,"Substitute Custodian","2025-08-06","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-04-03"
494,"Substitute Teacher","2025-08-06","Sundance Elementary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-04-03"
495,"Substitute Teacher","2025-08-06","Moorcroft Elementary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-04-03"
496,"Substitute Teacher","2025-08-06","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-04-03"
497,"Substitute & Activity Bus Drivers","2025-08-06","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-04-03"
498,"Substitute & Activity Bus Drivers","2025-08-06","Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-04-03"
499,"Substitute & Activity Bus Drivers","2025-08-06","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-04-03"
500,"Substitute Transportation Assistant [S051]","2026-04-01","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
501,"Substitute Transportation Driver [S050]","2026-04-01","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
502,"Reading Strategies Teacher [TB08]","2026-04-01","MCCORMICK JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
503,"Secondary Math Teacher [TC23]","2026-04-01","SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
504,"Secondary English Teacher [TC11]","2026-04-01","CENTRAL HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
505,"Tech Ed 8th Grade Wood Shop Teacher [TC48]","2026-03-30","CAREY JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
506,"Family and Consumer Science Teacher [TC13]","2026-03-30","JOHNSON JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
507,"Agriculture Education Teacher, FFA Advisor [TC02]","2026-03-30","CENTRAL HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
508,"Office Manager","2026-03-20","PODER ACADEMY ELEMENTARY","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
509,"Assistant Cross Country Coach [C082]","2026-03-17","SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
510,"Assistant Principal - Junior High [BA05]","2026-03-13","CAREY JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
511,"Assistant Tennis Coach [C132]","2026-03-06","EAST HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
512,"Head Cheer Coach [C106]","2026-03-06","SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
513,"Elementary Assistant Track Coach [C190]","2026-03-05","SADDLE RIDGE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
514,"Elementary Assistant Track Coach [C190]","2026-03-05","PRAIRIE WIND ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
515,"Elementary Assistant Track Coach [C190]","2026-03-05","DEMING ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
516,"Elementary Assistant Track Coach [C190]","2026-03-04","BUFFALO RIDGE ELEMENTARY SCHL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
517,"Elementary Assistant Track Coach [C190]","2026-03-04","ANDERSON ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
518,"Elementary Head Track Coach [C188]","2026-03-04","ANDERSON ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
519,"Elementary Assistant Track Coach [C190]","2026-03-04","DILDINE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
520,"Elementary Assistant Track Coach [C190]","2026-03-04","JESSUP ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
521,"Elementary Assistant Track Coach [C190]","2026-03-04","PIONEER PARK ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
522,"Elementary Assistant Track Coach [C190]","2026-03-04","HEBARD ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
523,"Elementary Head Track Coach [C188]","2026-03-04","HEBARD ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
524,"Elementary Assistant Track Coach [C190]","2026-03-04","GOINS ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
525,"Elementary Head Track Coach [C188]","2026-03-04","GOINS ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
526,"Elementary Assistant Track Coach [C190]","2026-03-04","GILCHRIST ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
527,"Elementary Assistant Track Coach [C190]","2026-03-04","FAIRVIEW ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
528,"Elementary Head Track Coach [C188]","2026-03-04","FAIRVIEW ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
529,"Elementary Assistant Track Coach [C190]","2026-03-04","COLE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
530,"Elementary Head Track Coach [C188]","2026-03-04","COLE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
531,"Elementary Assistant Track Coach [C190]","2026-03-04","BAIN ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
532,"Elementary Head Track Coach [C188]","2026-03-04","BAIN ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
533,"Elementary Assistant Track Coach [C190]","2026-03-04","BAGGS ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
534,"Elementary Head Track Coach [C188]","2026-03-04","BAGGS ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
535,"Elementary Assistant Track Coach [C190]","2026-03-04","ARP ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
536,"Elementary Head Track Coach [C188]","2026-03-04","ARP ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
537,"Elementary Assistant Track Coach [C190]","2026-03-04","ALTA VISTA ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
538,"Paraeducator Special Education [XP08]","2026-03-04","ROSSMAN ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
539,"Paraeducator Special Education [XP08]","2026-03-02","AFFLERBACH ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
540,"School Nurse - 2026/2027 Contract Year","2026-02-19","PODER/PASS ACADEMY","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
541,"Middle School Science Teacher (7th and 8th) - 2026/2027 Contract Year","2026-02-19","PODER ACADEMY SECONDARY (PASS)","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
542,"Secondary Math Teacher - 2026/2027 Contract Year","2026-02-19","PODER ACADEMY SECONDARY (PASS)","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
543,"Building Interventionist/Sub - 2026/2027 contract year","2026-02-19","PODER ACADEMY SECONDARY (PASS)","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
544,"SPED Teacher","2026-02-17","PODER ACADEMY ELEMENTARY","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
545,"Paraeducator Special Needs Life Skills [XP09]","2026-02-17","EAST HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
546,"Occupational Therapist [XT06]","2026-02-17","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
547,"Custodial-Head Class 4 - Remainder of the 2025/2026 Contract Year only[CU07]","2026-02-17","DEMING ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
548,"Custodial-Assistant Head Custodian - Class 5 [CU02]","2026-02-17","SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
549,"Custodial - Head Class 5 [CU02]","2026-02-17","MCCORMICK JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
550,"Custodial - Head Class 5 [CU02]","2026-02-17","JOHNSON JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
551,"School Custodian/Maintenance","2026-02-09","PODER ACADEMY SECONDARY (PASS)","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
552,"Enrollment Marketing and Community Outreach Coordinator","2026-02-09","PODER/PASS ACADEMY","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
553,"Physical Therapy Assistant [XI03]","2026-02-09","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
554,"Student Sweeper [ST05]","2026-02-06","MCCORMICK JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
555,"Elementary K-6 Teacher","2026-02-05","PODER ACADEMY ELEMENTARY","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
556,"Physical Education","2026-02-05","PODER ACADEMY ELEMENTARY","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
557,"Sub-Custodian [S010]","2026-02-03","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
558,"Custodial - Head Class 4 [CU07]","2026-02-02","TRIUMPH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
559,"Custodial - Head Class 5 [CU08]","2026-01-16","CAREY JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
560,"We The People Sponsor","2025-11-18","SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
561,"Student Sweeper [ST05]","2025-11-07","AFFLERBACH ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
562,"Student Sweeper [ST05]","2025-11-07","ARP ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
563,"Student Sweeper [ST05]","2025-11-07","BAGGS ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
564,"Student Sweeper [ST05]","2025-11-07","BUFFALO RIDGE ELEMENTARY SCHL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
565,"Student Sweeper [ST05]","2025-11-07","DILDINE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
566,"Student Sweeper [ST05]","2025-11-07","GILCHRIST ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
567,"Student Sweeper [ST05]","2025-11-07","HENDERSON ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
568,"Student Sweeper [ST05]","2025-11-07","PRAIRIE WIND ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
569,"Student Sweeper [ST05]","2025-11-07","CAREY JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
570,"Physical Therapist [XT07]","2025-10-23","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
571,"Paraprofessional","2025-10-20","PODER ACADEMY SECONDARY (PASS)","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
572,"Assistant - Speech Language Pathology [XI02]","2025-09-11","HOBBS ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
573,"Speech Language Pathologist [XT14]","2025-08-08","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
574,"Applicant Pool - Substitute Teacher [S035]","2025-07-31","SUBSTITUTE TEACHERS","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
575,"Paraeducator Sign Support [XP05]","2025-06-26","BUILDING TO BE DETERMINED","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
576,"School Psychologist [XA01]","2025-06-17","BUILDING TO BE DETERMINED","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-04-03"
577,"CMS Football Coach","2026-04-02","Centennial Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
578,"Paradise Valley Special Education Resource Teacher Beginning the 2026-27 School Year","2026-04-01","Paradise Valley Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
579,"District Custodian","2026-04-01","Plant/Maintenance","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
580,"Seasonal Grounds Worker","2026-04-01","Plant/Maintenance","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
581,"Administrative Specialist for Enrollment","2026-04-01","Human Resources","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
582,"KWHS Registrar","2026-04-01","Kelly Walsh High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
583,"Day School Special Education Resource Teacher to Begin 2026-27 School Year","2026-03-31","Day School at University Park","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
584,"Southridge Elementary- 1st Grade for the 2026-2027 School Year Only","2026-03-31","Southridge Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
585,"Evansville Classroom Teacher for the 2026-27 School Year Only","2026-03-31","Evansville Elementary","Evansville, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
586,"Poison Spider PE Teacher/Tutor for the 2026-27 School Year Only","2026-03-31","Poison Spider K-8","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
587,"CYMS Classroom Teacher - CTE Manufacturing Technology Beginning for the 2026-2027 School Year","2026-03-31","CY Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
588,"CCA Girls Soccer Aide","2026-03-30","Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
589,"Cottonwood Special Education Teacher beginning 2026-2027","2026-03-30","Cottonwood Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
590,"Lincoln 3rd Grade Teacher for the 26-27 School Year Only","2026-03-30","Lincoln Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
591,"Lincoln 5th Grade Teacher for the 26-27 School Year Only","2026-03-30","Lincoln Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
592,"Lincoln Art Teacher for the 26-27 School Year Only","2026-03-30","Lincoln Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
593,"Chief Financial Officer","2026-03-27","Natrona County School District","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
594,"Posion Spider Track Coach Aide","2026-03-25","Poison Spider K-8","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
595,"Poison Spider Head Track Coach","2026-03-25","Poison Spider K-8","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
596,"RHS Special Education Resource Teacher to Begin the 26-27 School Year","2026-03-25","Roosevelt High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
597,"Fort Caspar Academy Special Education Resource Teacher Beginning the 2026-27 School Year","2026-03-23","Fort Caspar Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
598,"Assistant Summer Marching Band Director","2026-03-23","Curriculum and Instruction","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
599,"Poison Spider Special Education Resource Teacher to Begin 26-27 School Year","2026-03-23","Poison Spider K-8","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
600,"Midwest Middle School ELA Teacher for the 26-27 School Year Only","2026-03-23","Midwest Schools","Midwest, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
601,"CCA Social Studies Teacher for the 26-27 School Year Only","2026-03-23","Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
602,"Dean Morgan Math Teacher for the 26-27 School Year Only","2026-03-23","Dean Morgan Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
603,"CCA Special Education Teacher Resource beginning 26-27 school year","2026-03-23","Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
604,"Dean Morgan Special Education Teacher beginning 26-27 school year","2026-03-23","Dean Morgan Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-04-03"
