"X","title","date_posted","position","location","url","District","Archive_Date"
619,"BUS AIDE","2025-10-17","BUS GARAGE - TRANSPORTATION","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-07-24"
620,"BUS DRIVER (PART TIME)","2025-10-17","BUS GARAGE - TRANSPORTATION","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-07-24"
621,"SUBSTITUTE PARA","2025-09-26","Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-07-24"
622,"SUBSTITUTE INTERPRETER FOR DEAF/HARD OF HEARING STUDENTS","2025-01-16","Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-07-24"
623,"SUBSTITUTE DAYCARE ASSISTANT","2024-07-22","Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-07-24"
624,"SUBSTITUTE TEACHER","2024-07-18","Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-07-24"
625,"SUBSTITUTE NURSE","2024-07-18","Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-07-24"
626,"LIFEGUARD","2024-03-01","RIVERTON AQUATICS CENTER","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-07-24"
627,"DESK CLERK","2024-03-01","RIVERTON AQUATICS CENTER","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-07-24"
628,"High School Physics Teacher","2026-07-21","Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
629,"Resource/Title I Paraprofessional","2026-07-16","Laramie Montessori","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
630,"Resource/Title I Paraprofessional","2026-07-16","Snowy Range Academy","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
631,"Long Term Substitute School Nurse","2026-07-09","Slade Elementary School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
632,"Behavior Support Paraprofessional","2026-07-08","Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
633,"Substitute Teacher","2026-07-08","Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
634,"Behavior Support Paraprofessional","2026-07-08","Slade Elementary School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
635,"Resource/Title I Paraprofessional","2026-07-08","Spring Creek Elementary School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
636,"Resource/Title I Paraprofessional","2026-07-08","Linford Elementary School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
637,"Behavior Support Paraprofessional","2026-07-08","Linford Elementary School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
638,"Personalized Learning Services Paraprofessional","2026-07-08","Indian Paintbrush Elementary School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
639,"Behavior Support Paraprofessional","2026-07-08","Indian Paintbrush Elementary School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
640,"Behavior Support Paraprofessional","2026-07-08","Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
641,"Personalized Learning Services Paraprofessional","2026-07-08","Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
642,"Resource/Title I Paraprofessional","2026-07-08","Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
643,"Non-SPED Paraprofessional","2026-07-08","Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
644,"Resource/Title I Paraprofessional","2026-07-08","Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
645,"Personalized Learning Services Paraprofessional","2026-07-08","Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
646,"Behavior Support Paraprofessional","2026-07-08","Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
647,"Special Education Teacher","2026-06-11","Indian Paintbrush Elementary School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
648,"High School Assistant Volleyball Coach","2026-06-08","Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
649,"Junior High School Boys' Assistant Basketball Coach","2026-06-08","Rock River Junior High","Rock River, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
650,"Middle School Assistant Track Coach","2026-06-08","Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
651,"Educational Sign Language Interpreter","2026-05-29","Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
652,"Middle School Boys' Basketball Coach","2026-05-28","Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
653,"Sports Paraprofessional","2026-05-28","Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
654,"Childcare/Daycare Paraprofessional","2026-05-19","Whiting High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
655,"Middle School Girls' Basketball Coach","2026-05-18","Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
656,"Special Education Teacher","2026-05-18","Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
657,"Certified Occupational Therapist","2026-04-03","Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
658,"Nurse Educator","2026-03-27","Whiting High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
659,"High School Assistant Golf Coach","2026-03-04","Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
660,"Substitute Custodian","2025-07-21","Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
661,"Bus Aide","2025-06-05","Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
662,"Bus Driver","2025-06-05","Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-07-24"
663,"Office Clerk","2026-07-23","THUNDER BASIN HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
664,"Instructional Teacher Assistant","2026-07-22","STOCKTRAIL ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
665,"Instructional Assistant - SPEA","2026-07-22","STOCKTRAIL ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
666,"0.6 Custodian/0.4 Assistant Cook","2026-07-22","RECLUSE SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
667,"Instructional Assistant - SPEA - ED","2026-07-22","PAINTBRUSH ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
668,"Instructional Assistant - Special Programs Education Assistant/ASD","2026-07-22","TWIN SPRUCE JUNIOR HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
669,"Instructional Assistant - SPEA","2026-07-22","PAINTBRUSH ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
670,"Instructional Assistant - Behavior Assistant","2026-07-22","PAINTBRUSH ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
671,"Instructional Teacher Assistant","2026-07-22","BUFFALO RIDGE ELEMENTARY SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
672,"Instructional Assistant - SPEA - ASD","2026-07-22","PRONGHORN ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
673,"Instructional Teacher Assistant","2026-07-22","WAGONWHEEL ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
674,"Cheerleading Sponsor - 7/8 Fall","2026-07-22","SAGE VALLEY JUNIOR HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
675,"7/8 Football Coach","2026-07-22","SAGE VALLEY JUNIOR HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
676,"Instructional Assistant - Vocational Job Coach","2026-07-22","WRIGHT JR./SR. HIGH SCHOOL","Wright, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
677,"BUS ASSISTANT - SPECIAL PROGRAMS","2026-07-22","CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
678,"ACTIVITY BUS DRIVER","2026-07-22","CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
679,"Safety Patrol","2026-07-22","CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
680,"Instructional Assistant - Technology Assistant","2026-07-22","SAGE VALLEY JUNIOR HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
681,"Instructional Assistant - Special Programs Education Assistant for Students with High Needs","2026-07-22","CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
682,"Instructional Assistant - Special Programs Education Assistant for Students with High Needs","2026-07-22","CAMPBELL COUNTY HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
683,"Instructional Assistant - Special Programs Education Assistant","2026-07-22","CAMPBELL COUNTY HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
684,"Instructional Assistant - Vocational Job Coach","2026-07-22","CAMPBELL COUNTY HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
685,"Instructional Assistant - Emotionally Disabled Special Programs Education Assistant","2026-07-22","SAGE VALLEY JUNIOR HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
686,"Instructional Assistant - ESL (English as a Second Language) Teacher Assistant","2026-07-22","CAMPBELL COUNTY HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
687,"Technology Teacher","2026-07-21","LAKEVIEW ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
688,"First Grade Teacher","2026-07-16","SUNFLOWER ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
689,"Instructional Assistant - Library Media Teacher Assistant","2026-07-15","WRIGHT JR./SR. HIGH SCHOOL","Wright, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
690,"Instructional Assistant - Special Programs Education Assistant","2026-07-15","WRIGHT JR./SR. HIGH SCHOOL","Wright, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
691,"Instructional Assistant - In-School Discipline Program Assistant","2026-07-15","THUNDER BASIN HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
692,"Instructional Assistant - Library Media Teacher Assistant","2026-07-15","ROZET ELEMENTARY","Rozet, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
693,"Instructional Assistant - SPEA","2026-07-15","ROZET ELEMENTARY","Rozet, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
694,"Hearing Impaired Interpreter","2026-07-15","PRONGHORN ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
695,"Instructional Assistant - SPEA Hearing Impaired","2026-07-15","PRONGHORN ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
696,"Events Co-Coordinator - Fall","2026-07-15","CAMPBELL COUNTY HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
697,"7/8 Football Coach","2026-07-10","WRIGHT JR./SR. HIGH SCHOOL","Wright, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
698,"7/8 Football Coach","2026-07-10","TWIN SPRUCE JUNIOR HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
699,"Instructional Assistant - Vocational Job Coach","2026-07-10","THUNDER BASIN HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
700,"Instructional Assistant - Music Accompanist","2026-07-09","TWIN SPRUCE JUNIOR HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
701,"Instructional Assistant - Jr. Kindergarten SPEA","2026-07-08","PRAIRIE WIND ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
702,"Instructional Assistant - SPEA","2026-07-08","PRAIRIE WIND ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
703,"Instructional Assistant - SPEA","2026-07-08","RAWHIDE ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
704,"Instructional Assistant - SPEA - ASD","2026-07-08","RAWHIDE ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
705,"Skilled Maintenance Crafts - Mechanic","2026-07-07","CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
706,"Substitute Teacher","2026-07-01","CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
707,"BUS DRIVER/BUS DRIVER IN TRAINING","2026-06-10","CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
708,"Speech/Language Pathologist","2026-05-14","CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
709,"Teacher of the Visually Impaired","2026-03-05","CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
710,"Instructional Assistant - SPEA - High Needs","2025-12-19","HILLCREST ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
711,"Orientation and Mobility Specialist","2025-12-19","CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
712,"Substitute School Nurse","2025-06-11","CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
713,"SCHOOL PSYCHOLOGIST INTERN","2025-01-31","CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
714,"Sample Classified Position","2010-02-16","CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
715,"Sample Certified Position","2010-02-16","CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-07-24"
716,"Aide Pool",NA,"Classified","Star Valley","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2","2026-07-24"
717,"Food Service Worker",NA,"Classified","Afton Elementary","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2","2026-07-24"
718,"Food Service Worker",NA,"Classified","Cokeville","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2","2026-07-24"
719,"Food Service Worker",NA,"Classified","Star Valley Middle School","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2","2026-07-24"
720,"Musical Costumer",NA,"Classified","Star Valley High School","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2","2026-07-24"
721,"Educational Sign Language Interpreter",NA,"Certified","District Wide","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2","2026-07-24"
722,"Certified Substitute Teacher Pool",NA,"Substitute","Cokeville","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2","2026-07-24"
723,"Certified Substitute Teacher Pool",NA,"Substitute","Star Valley","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2","2026-07-24"
724,"Substitute Bus Aides",NA,"Classified","Star Valley","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2","2026-07-24"
725,"Substitute Bus Drivers",NA,"Classified","Cokeville","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2","2026-07-24"
726,"Substitute Bus Drivers",NA,"Classified","Star Valley","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2","2026-07-24"
727,"Substitute Food Service (Cooks)",NA,"Classified","District","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2","2026-07-24"
728,"Substitute School Nurse",NA,"Substitute","Star Valley","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2","2026-07-24"
729,"Color Guard Advisor",NA,"Coaching","Star Valley High School","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2","2026-07-24"
730,"Volunteer Coach/Advisor",NA,"Coaching","District","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2","2026-07-24"
731,"Elementary Teacher",NA,"Certified","Lusk, WY","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1","2026-07-24"
732,"Music/Band Teacher",NA,"Certified","Lusk, WY","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1","2026-07-24"
733,"Central Office Administrative Assistant",NA,"Classified","Central Office, Lusk, WY","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1","2026-07-24"
734,"Technology Support Staff",NA,"Classified","District Wide","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1","2026-07-24"
735,"SPED Paraprofessional",NA,"Classified","Lusk, WY","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1","2026-07-24"
736,"Library/Media Support Staff",NA,"Classified","Lusk Elementary School","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1","2026-07-24"
737,"Bus Driver Substitute",NA,"Classified","District Wide","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1","2026-07-24"
738,"Custodial Substitute",NA,"Classified","District Wide","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1","2026-07-24"
739,"HS Head Track Coach",NA,"Coaching","District","https://pcsd16.com/271372_2","Park County School District 16","2026-07-24"
740,"MS Head Track Coach",NA,"Coaching","District","https://pcsd16.com/271372_2","Park County School District 16","2026-07-24"
741,"School Guidance Counselor",NA,"Certified","District","https://pcsd16.com/271372_2","Park County School District 16","2026-07-24"
742,"Seeking Substitutes",NA,"Substitute","Platte County School District #1 (Wheatland, WY)","https://www.platte1.org/89574_1","Platte County School District 1","2026-07-24"
743,"Custodian Substitute",NA,"Classified","Platte County School District #1 (Wheatland, WY)","https://www.platte1.org/89574_1","Platte County School District 1","2026-07-24"
744,"Wheatland Custodian",NA,"Classified","Wheatland, WY","https://www.platte1.org/89574_1","Platte County School District 1","2026-07-24"
745,"Glendo Custodian",NA,"Classified","Glendo, WY","https://www.platte1.org/89574_1","Platte County School District 1","2026-07-24"
746,"VB Aide",NA,"Classified","Platte County School District #1 (Wheatland, WY)","https://www.platte1.org/89574_1","Platte County School District 1","2026-07-24"
747,"Bus Driver",NA,"Classified","Platte County School District #1 (Wheatland, WY)","https://www.platte1.org/89574_1","Platte County School District 1","2026-07-24"
748,"Maintenance Worker",NA,"Classified","Platte County School District #1 (Wheatland, WY)","https://www.platte1.org/89574_1","Platte County School District 1","2026-07-24"
749,"WHS Assistant Girls Basketball Coach 2",NA,"Coaching","Wheatland High School, WY","https://www.platte1.org/89574_1","Platte County School District 1","2026-07-24"
750,"SS Teacher",NA,"Certified","Platte County School District #1 (Wheatland, WY)","https://www.platte1.org/89574_1","Platte County School District 1","2026-07-24"
751,"WMS Assistant Volleyball Coach",NA,"Coaching","Wheatland Middle School, WY","https://www.platte1.org/89574_1","Platte County School District 1","2026-07-24"
752,"Substitute Activity Drivers",NA,"Classified","District","https://www.guernseysunrise.org/page/employment","Platte County School District 2","2026-07-24"
753,"Substitute Certified Teachers",NA,"Substitute","District","https://www.guernseysunrise.org/page/employment","Platte County School District 2","2026-07-24"
754,"Substitute Paraeducators",NA,"Classified","District","https://www.guernseysunrise.org/page/employment","Platte County School District 2","2026-07-24"
755,"Bus Driver",NA,"Classified","District Wide","https://www.sheridan3.com/page/hr-and-career-opportunities","Sheridan County School District 3","2026-07-24"
756,"Junior High Boys Head Basketball Coach",NA,"Coaching","Junior High","https://www.sheridan3.com/page/hr-and-career-opportunities","Sheridan County School District 3","2026-07-24"
757,"Elementary Special Education Paraprofessional",NA,"Classified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1","2026-07-24"
758,"HS Girls Assistant Wrestling Coach",NA,"Coaching","High School","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1","2026-07-24"
759,"High School Special Education Paraprofessional",NA,"Classified","High School","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1","2026-07-24"
760,"Route Bus Drivers (2)",NA,"Classified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1","2026-07-24"
761,"Speech Language Pathologist Assistant (SLPA)",NA,"Certified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1","2026-07-24"
762,"Substitute Bus Driver",NA,"Classified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1","2026-07-24"
763,"Substitute School Nurse",NA,"Substitute","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1","2026-07-24"
764,"Substitutes",NA,"Substitute","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1","2026-07-24"
765,"K-12 Special Education Teacher",NA,"Certified","Mountain View, WY","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4","2026-07-24"
766,"Secondary Math Teacher",NA,"Certified","Mountain View, WY","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4","2026-07-24"
767,"Secondary Science Teacher",NA,"Certified","Mountain View, WY","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4","2026-07-24"
768,"SPED Consultant Case Manager (part-time)",NA,"Certified","Mountain View, WY","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4","2026-07-24"
769,"School Bus Route Driver",NA,"Classified","Mountain View, WY","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4","2026-07-24"
770,"SpEd Paraeducator",NA,"Classified","High School (2 positions), K-8 (1 position TBD)","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4","2026-07-24"
771,"Custodian (Full Time)",NA,"Classified","Mountain View, WY","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4","2026-07-24"
772,"HS Varsity Wrestling",NA,"Coaching","High School","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4","2026-07-24"
773,"HS Assistant Boys Basketball (Freshman)",NA,"Coaching","High School","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4","2026-07-24"
774,"Assistant Football",NA,"Coaching","Middle School","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4","2026-07-24"
775,"Assistant Volleyball",NA,"Coaching","Middle School","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4","2026-07-24"
776,"Assistant 8th Girls Basketball",NA,"Coaching","Middle School","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4","2026-07-24"
777,"Head 7th Girls Basketball",NA,"Coaching","Middle School","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4","2026-07-24"
778,"Head 7th Boys Basketball",NA,"Coaching","Middle School","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4","2026-07-24"
779,"Assistant 7th Boys Basketball",NA,"Coaching","Middle School","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4","2026-07-24"
780,"Head Girls Wrestling",NA,"Coaching","Middle School","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4","2026-07-24"
781,"Assistant Girls Wrestling",NA,"Coaching","Middle School","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4","2026-07-24"
782,"Special Education Teacher",NA,"Certified","Lyman, WY","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6","2026-07-24"
783,"Substitute School Bus Driver",NA,"Classified","Lyman, WY","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6","2026-07-24"
784,"Substitute School Bus Aide",NA,"Classified","Lyman, WY","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6","2026-07-24"
785,"High School Boys Assistant Swim Coach",NA,"Coaching","High School","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6","2026-07-24"
786,"Middle School Cross Country Coach",NA,"Coaching","Middle School","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6","2026-07-24"
787,"Qualified Substitutes",NA,"Substitute","Lyman, WY","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6","2026-07-24"
788,"K–12 Music Teacher (2026–27 School Year)",NA,"Certified","District","https://www.wsh2.k12.wy.us/apps/pages/index.jsp?uREC_ID=440610&type=d&pREC_ID=1008214","Washakie County School District 2","2026-07-24"
789,"High School Girls Basketball Coach",NA,"Coaching","District","https://www.wsh2.k12.wy.us/apps/pages/index.jsp?uREC_ID=440610&type=d&pREC_ID=1008214","Washakie County School District 2","2026-07-24"
