"X","title","date_posted","position","location","url","District","Archive_Date"
455,"Assistant Basketball Coach - [C178]",NA,"Assistant Basketball Coach - [C178]","SUNRISE ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
456,"Elementary Assistant Basketball Coach [C179]",NA,"Elementary Assistant Basketball Coach [C179]","WILLADSEN ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
457,"Paraeducator Special Needs [XP08]",NA,"Paraeducator Special Needs [XP08]","GOINS ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
458,"Transportation Assistant [TR01]",NA,"Transportation Assistant [TR01]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
459,"Bus Driver [TR04]",NA,"Bus Driver [TR04]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
460,"Assistant Head Custodian - Class 5 [CU02]",NA,"Assistant Head Custodian - Class 5 [CU02]","SOUTH HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
461,"We The People Sponsor",NA,"We The People Sponsor","SOUTH HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
462,"Title I Tutor",NA,"Title I Tutor","FAIRVIEW ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
463,"Nutrition Services Aid [NU02]",NA,"Nutrition Services Aid [NU02]","SUNRISE ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
464,"Title 1 Tutor",NA,"Title 1 Tutor","ARP ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
465,"Nutrition Services Aid [NU02]",NA,"Nutrition Services Aid [NU02]","EAST HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
466,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","AFFLERBACH ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
467,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","ARP ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
468,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","BAGGS ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
469,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","BAIN ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
470,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","BUFFALO RIDGE ELEMENTARY SCHL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
471,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","DILDINE ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
472,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","GILCHRIST ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
473,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","HENDERSON ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
474,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","PRAIRIE WIND ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
475,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","CAREY JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
476,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","ROSSMAN ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
477,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","SUNRISE ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
478,"Paraeducator Special Needs PALS [XP09]",NA,"Paraeducator Special Needs PALS [XP09]","CENTRAL HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
479,"Sub-Custodian [S010]",NA,"Sub-Custodian [S010]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
480,"Physical Therapist [XT07]","Oct 23, 2025 6:00 AM (UTC)","Physical Therapist [XT07]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
481,"School Psychologist Intern [XT32]","Oct 23, 2025 6:00 AM (UTC)","School Psychologist Intern [XT32]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
482,"Paraprofessional","Oct 20, 2025 6:00 AM (UTC)","Paraprofessional","PODER ACADEMY SECONDARY (PASS)","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
483,"Paraeducator Resource Room [XP08]","Oct 20, 2025 6:00 AM (UTC)","Paraeducator Resource Room [XP08]","SOUTH HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
484,"Afternoon Strength & Conditioning Coach [SO08]","Oct 20, 2025 6:00 AM (UTC)","Afternoon Strength & Conditioning Coach [SO08]","MCCORMICK JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
485,"Assistant Head Custodian - Class 4 [CU01]","Oct 17, 2025 6:00 AM (UTC)","Assistant Head Custodian - Class 4 [CU01]","MCCORMICK JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
486,"Custodial - Head Class 4 [CU07]","Oct 07, 2025 6:00 AM (UTC)","Custodial - Head Class 4 [CU07]","MEADOWLARK ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
487,"Nutrition Services Aid [NU02]","Sep 29, 2025 6:00 AM (UTC)","Nutrition Services Aid [NU02]","SOUTH HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
488,"Occupational Therapist [XT06]","Sep 12, 2025 6:00 AM (UTC)","Occupational Therapist [XT06]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
489,"Nutrition Services Aid [NU02]","Sep 11, 2025 6:00 AM (UTC)","Nutrition Services Aid [NU02]","JOHNSON JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
490,"Assistant - Speech Language Pathology [XI02]","Sep 11, 2025 6:00 AM (UTC)","Assistant - Speech Language Pathology [XI02]","HOBBS ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
491,"Nutrition Services Aid [NU02]",NA,"Nutrition Services Aid [NU02]","JOHNSON JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
492,"Speech Language Pathologist [XT14]",NA,"Speech Language Pathologist [XT14]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
493,"Custodial - Head Class 5 [CU02]",NA,"Custodial - Head Class 5 [CU02]","MCCORMICK JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
494,"Custodial - Head Class 5 [CU02]",NA,"Custodial - Head Class 5 [CU02]","JOHNSON JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
495,"Applicant Pool - Substitute Teacher [S035]",NA,"Applicant Pool - Substitute Teacher [S035]","SUBSTITUTE TEACHERS","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
496,"Substitute Nutrition [S020]",NA,"Substitute Nutrition [S020]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
497,"Paraeducator Sign Support [XP05]",NA,"Paraeducator Sign Support [XP05]","BUILDING TO BE DETERMINED","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
498,"Educational Sign Language Interpreter",NA,"Educational Sign Language Interpreter","BUILDING TO BE DETERMINED","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
499,"Paraeducator Resource Room [XP08]",NA,"Paraeducator Resource Room [XP08]","CAREY JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
500,"Paraeducator Special Needs Life Skills [XP09]",NA,"Paraeducator Special Needs Life Skills [XP09]","MCCORMICK JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
501,"School Psychologist [XA01]",NA,"School Psychologist [XA01]","BUILDING TO BE DETERMINED","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
502,"Paraeducator Special Needs PALS [XP09]",NA,"Paraeducator Special Needs PALS [XP09]","EAST HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
503,"Assistant Girls Wrestling Coach [C168]",NA,"Assistant Girls Wrestling Coach [C168]","MCCORMICK JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
504,"Fort Caspar Academy Elementary Principal to begin 2026-2027 School Year",NA,"Fort Caspar Academy Elementary Principal to begin 2026-2027 School Year","Human Resources","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
505,"Carpenter",NA,"Carpenter","Plant/Maintenance","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
506,"Dean Morgan PE Teacher for the 2025-26 School Year Only",NA,"Dean Morgan PE Teacher for the 2025-26 School Year Only","Dean Morgan Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
507,"Cottonwood Education Support Personnel",NA,"Cottonwood Education Support Personnel","Cottonwood Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
508,"CYMS 6th Grade Girls Basketball Head Coach",NA,"CYMS 6th Grade Girls Basketball Head Coach","CY Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
509,"CYMS Head Swim Coach",NA,"CYMS Head Swim Coach","CY Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
510,"Cottonwood Education Support Specialist FLS",NA,"Cottonwood Education Support Specialist FLS","Cottonwood Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
511,"KWHS Lead Custodian",NA,"KWHS Lead Custodian","Kelly Walsh High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
512,"Bus Driver 260 day",NA,"Bus Driver 260 day","Transportation","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
513,"Transportation Support Personnel",NA,"Transportation Support Personnel","Transportation","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
514,"Journey Education Support Personnel/ Office and Records",NA,"Journey Education Support Personnel/ Office and Records","Journey Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
515,"Centennial Cafeteria Technician",NA,"Centennial Cafeteria Technician","Centennial Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
516,"CMS Nordic Ski Aide",NA,"CMS Nordic Ski Aide","Centennial Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
517,"Dean Morgan Education Support Personnel",NA,"Dean Morgan Education Support Personnel","Dean Morgan Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
518,"Sagewood Behavior and Substitute Support Personnel",NA,"Sagewood Behavior and Substitute Support Personnel","Sagewood Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
519,"Bar Nunn Elementary Education Support Personnel/Cafeteria Technician",NA,"Bar Nunn Elementary Education Support Personnel/Cafeteria Technician","Bar Nunn Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
520,"Paradise Valley Elementary Custodian",NA,"Paradise Valley Elementary Custodian","Paradise Valley Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
521,"Bar Nunn Education Support Specialist/Education Support Personnel",NA,"Bar Nunn Education Support Specialist/Education Support Personnel","Bar Nunn Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
522,"Dean Morgan Behavior and Substitute Support Personnel",NA,"Dean Morgan Behavior and Substitute Support Personnel","Dean Morgan Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
523,"Special Education Teacher",NA,"Special Education Teacher","Special Education Services Center","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
524,"OT/PT Education Support Specialist",NA,"OT/PT Education Support Specialist","Special Education Services Center","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
525,"CCA Behavior and Substitute Support Personnel",NA,"CCA Behavior and Substitute Support Personnel","Casper Classical Academy","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
526,"CCA Part-Time Education Support Personnel / Office and Records",NA,"CCA Part-Time Education Support Personnel / Office and Records","Casper Classical Academy","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
527,"Centennial Custodian",NA,"Centennial Custodian","Centennial Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
528,"Bar Nunn Education Support Personnel",NA,"Bar Nunn Education Support Personnel","Bar Nunn Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
529,"Manor Heights Education Support Specialist BASE Support",NA,"Manor Heights Education Support Specialist BASE Support","Manor Heights Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
530,"Dean Morgan Nordic Ski Aide",NA,"Dean Morgan Nordic Ski Aide","Dean Morgan Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
531,"Manor Heights Classroom K-5 Art Teacher for the 2025-2026 School Year Only",NA,"Manor Heights Classroom K-5 Art Teacher for the 2025-2026 School Year Only","Manor Heights Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
532,"KWHS Girls Soccer Coach Aide",NA,"KWHS Girls Soccer Coach Aide","Kelly Walsh High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
533,"NCHS Education Support Specialist/Education Support Personnel",NA,"NCHS Education Support Specialist/Education Support Personnel","Natrona County High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
534,"NCHS Education Support Personnel",NA,"NCHS Education Support Personnel","Natrona County High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
535,"Landscape and Support Services Specialist",NA,"Landscape and Support Services Specialist","Plant/Maintenance","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
536,"Pineview Education Support Specialist / Education Support Personnel / Cafeteria Technician","Oct 21, 2025 6:00 AM (UTC)","Pineview Education Support Specialist / Education Support Personnel / Cafeteria Technician","Pineview Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
537,"Woods Education Support Personnel","Oct 03, 2025 6:00 AM (UTC)","Woods Education Support Personnel","Woods Learning Center","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
538,"Paradise Valley Education Support Personnel/Cafeteria Technician",NA,"Paradise Valley Education Support Personnel/Cafeteria Technician","Paradise Valley Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
539,"CMS Education Support Specialist",NA,"CMS Education Support Specialist","Centennial Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
540,"Evansville Elementary Tutor for the 2025-2026 School Year Only",NA,"Evansville Elementary Tutor for the 2025-2026 School Year Only","Evansville Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
541,"Occupational Therapist beginning the 2025-2026 School Year",NA,"Occupational Therapist beginning the 2025-2026 School Year","Special Education Services Center","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
542,"Education Support Specialist/Education Support Personnel",NA,"Education Support Specialist/Education Support Personnel","Centennial Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
543,"Dean Morgan Substitute on Daily Assignment",NA,"Dean Morgan Substitute on Daily Assignment","Dean Morgan Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
544,"Verda James Education Support Personnel (Part-Time)",NA,"Verda James Education Support Personnel (Part-Time)","Verda James Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
545,"Verda James Education Support Personnel",NA,"Verda James Education Support Personnel","Verda James Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
546,"KWHS - Marine Instructor (MI) OR Senior ROTC Marine Instructor (SMI)",NA,"KWHS - Marine Instructor (MI) OR Senior ROTC Marine Instructor (SMI)","Kelly Walsh High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
547,"Classified Substitute 2025-26 School Year",NA,"Classified Substitute 2025-26 School Year","NCSD","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
548,"Substitute Teacher 2025-26 School Year",NA,"Substitute Teacher 2025-26 School Year","NCSD","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
549,"CYMS At-Will Co-Curricular-Football Coach Aide",NA,"CYMS At-Will Co-Curricular-Football Coach Aide","CY Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
550,"Bus Driver 175-day",NA,"Bus Driver 175-day","Transportation","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
551,"District Counselor/Social Worker to Begin the 2025-2026 School Year",NA,"District Counselor/Social Worker to Begin the 2025-2026 School Year","Special Education Services Center","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
552,"Education Interpreter",NA,"Education Interpreter","Special Education Services Center","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
553,"District Physical Therapist Beginning 2025-26 School Year",NA,"District Physical Therapist Beginning 2025-26 School Year","Special Education Services Center","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
554,"Lego League/ Robotics Activity",NA,"Lego League/ Robotics Activity","District Activities","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
555,"Substitute Custodian",NA,"Substitute Custodian","Human Resources","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
556,"Substitute Nurse",NA,"Substitute Nurse","Natrona County School District","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-12-26"
557,"Maintenance Supervisor",NA,"Maintenance Supervisor","Pine Bluffs Jr./Sr. High School","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-12-26"
558,"Assistant JH Volleyball Coach",NA,"Assistant JH Volleyball Coach","Burns Jr./Sr. High School","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-12-26"
559,"JH Girls Wrestling Assistant Coach","Oct 01, 2025 6:00 AM (UTC)","JH Girls Wrestling Assistant Coach","Burns Jr./Sr. High School","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-12-26"
560,"Substitute School Nurse","Sep 15, 2025 6:00 AM (UTC)","Substitute School Nurse","LARAMIE COUNTY SD #2","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-12-26"
561,"ELL Parent Translator Contactor","Sep 15, 2025 6:00 AM (UTC)","ELL Parent Translator Contactor","LARAMIE COUNTY SD #2","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-12-26"
562,"Assistant JH Football Coach",NA,"Assistant JH Football Coach","Burns Jr./Sr. High School","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-12-26"
563,"ELL Paraprofessional",NA,"ELL Paraprofessional","LARAMIE COUNTY SD #2","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-12-26"
564,"JH Assistant Track Coach",NA,"JH Assistant Track Coach","Pine Bluffs Jr./Sr. High School","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-12-26"
565,"Sub Paraprofessional",NA,"Sub Paraprofessional","LARAMIE COUNTY SD #2","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-12-26"
566,"Sub Custodian",NA,"Sub Custodian","LARAMIE COUNTY SD #2","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-12-26"
567,"Substitute Cook",NA,"Substitute Cook","LARAMIE COUNTY SD #2","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-12-26"
568,"Substitute Teacher",NA,"Substitute Teacher","LARAMIE COUNTY SD #2","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-12-26"
569,"Substitute Bus Driver",NA,"Substitute Bus Driver","LARAMIE COUNTY SD #2","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-12-26"
570,"HIGH SCHOOL ASSISTANT COACH (VOLLEYBALL)",NA,"HIGH SCHOOL ASSISTANT COACH (VOLLEYBALL)","RIVERTON HIGH SCHOOL","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
571,"HIGH SCHOOL HEAD COACH (VOLLEYBALL)",NA,"HIGH SCHOOL HEAD COACH (VOLLEYBALL)","RIVERTON HIGH SCHOOL","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
572,"NATIVE AMERICAN EDUCATION STUDENT AMBASSADOR",NA,"NATIVE AMERICAN EDUCATION STUDENT AMBASSADOR","Fremont County School District 25","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
573,"RENDEZVOUS ELEMENTARY PARA (BEHAVIOR SUPPORT PROGRAM)",NA,"RENDEZVOUS ELEMENTARY PARA (BEHAVIOR SUPPORT PROGRAM)","RENDEZVOUS ELEMENTARY","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
574,"CROSSING GUARD",NA,"CROSSING GUARD","Fremont County School District 25","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
575,"BUS AIDE","Oct 17, 2025 6:00 AM (UTC)","BUS AIDE","BUS GARAGE - TRANSPORTATION","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
576,"BUS DRIVER (PART TIME)","Oct 17, 2025 6:00 AM (UTC)","BUS DRIVER (PART TIME)","BUS GARAGE - TRANSPORTATION","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
577,"SUBSTITUTE PARA","Sep 26, 2025 6:00 AM (UTC)","SUBSTITUTE PARA","Fremont County School District 25","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
578,"MIDDLE SCHOOL COACH (ASSISTANT TRACK)",NA,"MIDDLE SCHOOL COACH (ASSISTANT TRACK)","RIVERTON MIDDLE SCHOOL","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
579,"HIGH SCHOOL ASSISTANT COACH (WRESTLING)",NA,"HIGH SCHOOL ASSISTANT COACH (WRESTLING)","RIVERTON HIGH SCHOOL","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
580,"HIGH SCHOOL ASSISTANT COACH (TRACK)",NA,"HIGH SCHOOL ASSISTANT COACH (TRACK)","RIVERTON HIGH SCHOOL","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
581,"SUBSTITUTE INTERPRETER FOR DEAF/HARD OF HEARING STUDENTS",NA,"SUBSTITUTE INTERPRETER FOR DEAF/HARD OF HEARING STUDENTS","Fremont County School District 25","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
582,"SUBSTITUTE CUSTODIAN","Sep 17, 2024 12:00 AM (UTC)","SUBSTITUTE CUSTODIAN","Fremont County School District 25","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
583,"SUBSTITUTE DAYCARE ASSISTANT",NA,"SUBSTITUTE DAYCARE ASSISTANT","Fremont County School District 25","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
584,"SUBSTITUTE TEACHER",NA,"SUBSTITUTE TEACHER","Fremont County School District 25","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
585,"SUBSTITUTE NURSE",NA,"SUBSTITUTE NURSE","Fremont County School District 25","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
586,"LIFEGUARD",NA,"LIFEGUARD","RIVERTON AQUATICS CENTER","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
587,"DESK CLERK",NA,"DESK CLERK","RIVERTON AQUATICS CENTER","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
588,"SUBSTITUTE BUS DRIVER",NA,"SUBSTITUTE BUS DRIVER","BUS GARAGE - TRANSPORTATION","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-12-26"
589,"Monitor",NA,"Monitor","Indian Paintbrush Elementary School","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-12-26"
590,"High School Girls' Assistant Basketball Coach",NA,"High School Girls' Assistant Basketball Coach","Laramie High School","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-12-26"
591,"Personalized Learning Services Paraprofessional",NA,"Personalized Learning Services Paraprofessional","Indian Paintbrush Elementary School","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-12-26"
592,"Sports Paraprofessional",NA,"Sports Paraprofessional","Laramie Middle School","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-12-26"
593,"Substitute Teacher",NA,"Substitute Teacher","Albany County School District 1","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-12-26"
594,"Substitute Nurse",NA,"Substitute Nurse","Albany County School District 1","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-12-26"
595,"Substitute Custodian",NA,"Substitute Custodian","Albany County School District 1","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-12-26"
596,"Bus Aide",NA,"Bus Aide","Albany County School District 1","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-12-26"
597,"Bus Driver",NA,"Bus Driver","Albany County School District 1","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-12-26"
598,"Special Programs Education Assistant for Students with High Needs",NA,"Special Programs Education Assistant for Students with High Needs","HILLCREST ELEMENTARY","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2025-12-26"
599,"Teacher for the Deaf and Hard of Hearing",NA,"Teacher for the Deaf and Hard of Hearing","CAMPBELL COUNTY SCHOOL DISTRICT #1","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2025-12-26"
600,"Orientation and Mobility Specialist",NA,"Orientation and Mobility Specialist","CAMPBELL COUNTY SCHOOL DISTRICT #1","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2025-12-26"
601,"Special Programs Education Assistant",NA,"Special Programs Education Assistant","BUFFALO RIDGE ELEMENTARY SCHOOL","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2025-12-26"
602,"Vocational Job Coach",NA,"Vocational Job Coach","THUNDER BASIN HIGH SCHOOL","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2025-12-26"
603,"Emotionally Disabled Special Programs Education Assistant",NA,"Emotionally Disabled Special Programs Education Assistant","PAINTBRUSH ELEMENTARY","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2025-12-26"
604,"Head Tennis Coach",NA,"Head Tennis Coach","THUNDER BASIN HIGH SCHOOL","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2025-12-26"
605,"Custodian",NA,"Custodian","THUNDER BASIN HIGH SCHOOL","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2025-12-26"
606,"Assistant Head Custodian",NA,"Assistant Head Custodian","THUNDER BASIN HIGH SCHOOL","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2025-12-26"
607,"Head Football Coach",NA,"Head Football Coach","THUNDER BASIN HIGH SCHOOL","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2025-12-26"
608,"Special Programs Education Assistant",NA,"Special Programs Education Assistant","RAWHIDE ELEMENTARY","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2025-12-26"
