"X","title","date_posted","position","location","url","District","Archive_Date"
446,"Assistant Boys Basketball Coach","Sep 10, 2025 6:00 AM (UTC)","Assistant Boys Basketball Coach","CAREY JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
447,"Assistant Girls Basketball Coach","Sep 10, 2025 6:00 AM (UTC)","Assistant Girls Basketball Coach","CAREY JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
448,"Paraeducator Resource Room [XP08]","Sep 08, 2025 6:00 AM (UTC)","Paraeducator Resource Room [XP08]","SUNRISE ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
449,"Custodial - Head Class 4 [CU07]","Sep 08, 2025 6:00 AM (UTC)","Custodial - Head Class 4 [CU07]","JESSUP ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
450,"Student Sweeper - Custodial [ST05]","Sep 02, 2025 6:00 AM (UTC)","Student Sweeper - Custodial [ST05]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
451,"Sub-Custodian [S010]","Sep 02, 2025 6:00 AM (UTC)","Sub-Custodian [S010]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
452,"Special Education Teacher - 2025/2026 Contract Year Only [XT20]","Sep 02, 2025 6:00 AM (UTC)","Special Education Teacher - 2025/2026 Contract Year Only [XT20]","SOUTH HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
453,"Nutrition Services Aid [NU02]",NA,"Nutrition Services Aid [NU02]","JOHNSON JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
454,"Paraeducator SNA Affective Needs [XP09]",NA,"Paraeducator SNA Affective Needs [XP09]","ADT (Adolescent Day Treatment)","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
455,"Paraeducator Special Needs [XP08]",NA,"Paraeducator Special Needs [XP08]","PRAIRIE WIND ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
456,"Speech Language Pathologist [XT14]",NA,"Speech Language Pathologist [XT14]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
457,"Applicant Pool - Substitute Teacher [S035]",NA,"Applicant Pool - Substitute Teacher [S035]","SUBSTITUTE TEACHERS","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
458,"Substitute Nutrition [S020]",NA,"Substitute Nutrition [S020]","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
459,"Paraeducator Sign Support [XP05]",NA,"Paraeducator Sign Support [XP05]","BUILDING TO BE DETERMINED","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
460,"Educational Sign Language Interpreter",NA,"Educational Sign Language Interpreter","BUILDING TO BE DETERMINED","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
461,"Paraeducator Resource Room [XP08]",NA,"Paraeducator Resource Room [XP08]","CAREY JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
462,"Paraeducator Special Needs Life Skills [XP09]",NA,"Paraeducator Special Needs Life Skills [XP09]","MCCORMICK JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
463,"Afternoon Strength & Conditioning Coach",NA,"Afternoon Strength & Conditioning Coach","MCCORMICK JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
464,"School Psychologist [XA01]",NA,"School Psychologist [XA01]","BUILDING TO BE DETERMINED","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
465,"Paraeducator Special Needs PALS [XP09]",NA,"Paraeducator Special Needs PALS [XP09]","CENTRAL HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
466,"Paraeducator Special Needs PALS [XP09]",NA,"Paraeducator Special Needs PALS [XP09]","EAST HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
467,"Assistant Girls Wrestling Coach [C168]",NA,"Assistant Girls Wrestling Coach [C168]","MCCORMICK JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
468,"Assistant Boys Basketball Coach [C158]",NA,"Assistant Boys Basketball Coach [C158]","MCCORMICK JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-10-10"
469,"CYMS At-Will Co-Curricular Volunteer 8th Grade Boys Basketball Head Coach",NA,"CYMS At-Will Co-Curricular Volunteer 8th Grade Boys Basketball Head Coach","CY Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
470,"Poison Spider Education Support Personnel/ Office and Records/Cafeteria Technician",NA,"Poison Spider Education Support Personnel/ Office and Records/Cafeteria Technician","Poison Spider K-8","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
471,"Girls Basketball Aide- At-Will Co-Curricular Volunteer Coach Aide",NA,"Girls Basketball Aide- At-Will Co-Curricular Volunteer Coach Aide","Poison Spider K-8","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
472,"NCHS Asst. JROTC Rifle Team Coach",NA,"NCHS Asst. JROTC Rifle Team Coach","Natrona County High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
473,"Landscape and Support Services Specialist","Oct 08, 2025 6:00 AM (UTC)","Landscape and Support Services Specialist","Plant/Maintenance","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
474,"Midwest Part Time Custodian/Grounds","Oct 08, 2025 6:00 AM (UTC)","Midwest Part Time Custodian/Grounds","Midwest Schools","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
475,"KWHS Head Coach Nordic Ski","Oct 07, 2025 6:00 AM (UTC)","KWHS Head Coach Nordic Ski","Kelly Walsh High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
476,"NCHS Assistant Boys Soccer Coach","Oct 07, 2025 6:00 AM (UTC)","NCHS Assistant Boys Soccer Coach","Natrona County High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
477,"Woods Education Support Personnel","Oct 03, 2025 6:00 AM (UTC)","Woods Education Support Personnel","Woods Learning Center","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
478,"Crest Hill Education Support Specialist/Education Support Personnel","Oct 03, 2025 6:00 AM (UTC)","Crest Hill Education Support Specialist/Education Support Personnel","Crest Hill Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
479,"Bus Driver 260-day","Oct 01, 2025 6:00 AM (UTC)","Bus Driver 260-day","Transportation","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
480,"Casper Mountain Science Program Intern","Oct 01, 2025 6:00 AM (UTC)","Casper Mountain Science Program Intern","Curriculum and Instruction","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
481,"NCHS Assistant Alpine Skiing Coach","Sep 30, 2025 6:00 AM (UTC)","NCHS Assistant Alpine Skiing Coach","Natrona County High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
482,"Bar Nunn Elementary Education Support Personnel/Cafeteria Technician","Sep 29, 2025 6:00 AM (UTC)","Bar Nunn Elementary Education Support Personnel/Cafeteria Technician","Bar Nunn Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
483,"CYMS Part-Time Education Support Personnel","Sep 29, 2025 6:00 AM (UTC)","CYMS Part-Time Education Support Personnel","CY Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
484,"Centennial Education Support Personnel","Sep 29, 2025 6:00 AM (UTC)","Centennial Education Support Personnel","Centennial Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
485,"Park Education Support Personnel/ Office and Records","Sep 29, 2025 6:00 AM (UTC)","Park Education Support Personnel/ Office and Records","Park Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
486,"Dean Morgan Custodian","Sep 26, 2025 6:00 AM (UTC)","Dean Morgan Custodian","Dean Morgan Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
487,"Fort Caspar Academy Part-Time Education Support Personnel","Sep 23, 2025 6:00 AM (UTC)","Fort Caspar Academy Part-Time Education Support Personnel","Fort Caspar Academy","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
488,"Special Education Specialist","Sep 23, 2025 6:00 AM (UTC)","Special Education Specialist","Special Education Services Center","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
489,"KWHS Education Support Personnel","Sep 22, 2025 6:00 AM (UTC)","KWHS Education Support Personnel","Kelly Walsh High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
490,"CCA Behavior and Substitute Support Personnel","Sep 19, 2025 6:00 AM (UTC)","CCA Behavior and Substitute Support Personnel","Casper Classical Academy","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
491,"Journey Education Support Personnel/Cafeteria Technician","Sep 18, 2025 6:00 AM (UTC)","Journey Education Support Personnel/Cafeteria Technician","Journey Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
492,"Journey Education Support Personnel","Sep 18, 2025 6:00 AM (UTC)","Journey Education Support Personnel","Journey Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
493,"Assistant Director of Transportation","Sep 17, 2025 6:00 AM (UTC)","Assistant Director of Transportation","Transportation","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
494,"Paradise Valley Education Support Specialist (1 on 1)","Sep 16, 2025 6:00 AM (UTC)","Paradise Valley Education Support Specialist (1 on 1)","Paradise Valley Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
495,"NCHS Assistant Girls Soccer Coach","Sep 16, 2025 6:00 AM (UTC)","NCHS Assistant Girls Soccer Coach","Natrona County High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
496,"Director of Business Services","Sep 16, 2025 6:00 AM (UTC)","Director of Business Services","Business Services","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
497,"Southridge Elementary Library Media Technician","Sep 12, 2025 6:00 AM (UTC)","Southridge Elementary Library Media Technician","Southridge Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
498,"KWHS Education Support Personnel","Sep 12, 2025 6:00 AM (UTC)","KWHS Education Support Personnel","Kelly Walsh High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
499,"Senior Mechanic","Sep 11, 2025 6:00 AM (UTC)","Senior Mechanic","Transportation","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
500,"Manor Heights BASE-Education Support Specialist","Sep 10, 2025 6:00 AM (UTC)","Manor Heights BASE-Education Support Specialist","Manor Heights Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
501,"Paradise Valley Education Support Personnel/Cafeteria Technician",NA,"Paradise Valley Education Support Personnel/Cafeteria Technician","Paradise Valley Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
502,"Cottonwood Education Support Specialist -FLS",NA,"Cottonwood Education Support Specialist -FLS","Cottonwood Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
503,"Midwest JH Girls Basketball Aide",NA,"Midwest JH Girls Basketball Aide","Midwest Schools","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
504,"Cottonwood Behavior and Substitute Support Personnel",NA,"Cottonwood Behavior and Substitute Support Personnel","Cottonwood Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
505,"CYMS At-Will Co-Curricular Basketball Aide",NA,"CYMS At-Will Co-Curricular Basketball Aide","CY Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
506,"CYMS At-Will Co-Curricular  Head Coach X-Country Skiing",NA,"CYMS At-Will Co-Curricular  Head Coach X-Country Skiing","CY Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
507,"Evansville Elementary Tutor for the 2025-2026 School Year Only",NA,"Evansville Elementary Tutor for the 2025-2026 School Year Only","Evansville Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
508,"Cafeteria Technician",NA,"Cafeteria Technician","Centennial Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
509,"Education Support Specialist/Education Support Personnel",NA,"Education Support Specialist/Education Support Personnel","Centennial Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
510,"Occupational Therapist beginning the 2025-2026 School Year",NA,"Occupational Therapist beginning the 2025-2026 School Year","Special Education Services Center","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
511,"CYMS At-Will Co-Curricular Wrestling Aide",NA,"CYMS At-Will Co-Curricular Wrestling Aide","CY Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
512,"Dean Morgan Education Support Personnel",NA,"Dean Morgan Education Support Personnel","Dean Morgan Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
513,"Dean Morgan Part Time Cafeteria Technician",NA,"Dean Morgan Part Time Cafeteria Technician","Dean Morgan Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
514,"Dean Morgan Substitute on Daily Assignment",NA,"Dean Morgan Substitute on Daily Assignment","Dean Morgan Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
515,"SESC - 1:1 School Nurse Beginning the 2025-2026 School Year",NA,"SESC - 1:1 School Nurse Beginning the 2025-2026 School Year","Special Education Services Center","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
516,"Verda James Education Support Personnel (Part-Time)",NA,"Verda James Education Support Personnel (Part-Time)","Verda James Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
517,"Verda James Education Support Personnel",NA,"Verda James Education Support Personnel","Verda James Elementary","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
518,"KWHS Boys Swimming Assistant Coach",NA,"KWHS Boys Swimming Assistant Coach","Kelly Walsh High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
519,"Fort Caspar Academy Education Support Specialist (FLS Classroom)",NA,"Fort Caspar Academy Education Support Specialist (FLS Classroom)","Fort Caspar Academy","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
520,"Fort Caspar Academy Cafeteria Specialist / Education Support Personnel",NA,"Fort Caspar Academy Cafeteria Specialist / Education Support Personnel","Fort Caspar Academy","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
521,"KWHS - Marine Instructor (MI) OR Senior ROTC Marine Instructor (SMI)",NA,"KWHS - Marine Instructor (MI) OR Senior ROTC Marine Instructor (SMI)","Kelly Walsh High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
522,"RHS Substitute on Daily Assignment",NA,"RHS Substitute on Daily Assignment","Roosevelt High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
523,"Classified Substitute 2025-26 School Year",NA,"Classified Substitute 2025-26 School Year","NCSD","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
524,"Substitute Teacher 2025-26 School Year",NA,"Substitute Teacher 2025-26 School Year","NCSD","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
525,"Special Education Teacher Beginning the 2025-2026 School Year",NA,"Special Education Teacher Beginning the 2025-2026 School Year","Special Education Services Center","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
526,"KWHS Education Support Specialist beginning for the 25-26 School Year",NA,"KWHS Education Support Specialist beginning for the 25-26 School Year","Kelly Walsh High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
527,"NCHS Education Support Personnel",NA,"NCHS Education Support Personnel","Natrona County High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
528,"NCHS Education Support Specialist/Education Support Personnel",NA,"NCHS Education Support Specialist/Education Support Personnel","Natrona County High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
529,"CYMS At-Will Co-Curricular-Football Coach Aide",NA,"CYMS At-Will Co-Curricular-Football Coach Aide","CY Middle School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
530,"Bus Driver 175-day",NA,"Bus Driver 175-day","Transportation","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
531,"District Counselor/Social Worker to Begin the 2025-2026 School Year",NA,"District Counselor/Social Worker to Begin the 2025-2026 School Year","Special Education Services Center","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
532,"Education Interpreter",NA,"Education Interpreter","Special Education Services Center","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
533,"KWHS Assistant Girls Basketball Coach",NA,"KWHS Assistant Girls Basketball Coach","Kelly Walsh High School","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
534,"District Physical Therapist Beginning 2025-26 School Year",NA,"District Physical Therapist Beginning 2025-26 School Year","Special Education Services Center","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
535,"Lego League/ Robotics Activity",NA,"Lego League/ Robotics Activity","District Activities","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
536,"School Psychologist Beginning the 2025-2026 School Year",NA,"School Psychologist Beginning the 2025-2026 School Year","Special Education Services Center","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
537,"Substitute Custodian",NA,"Substitute Custodian","Human Resources","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
538,"Substitute Nurse",NA,"Substitute Nurse","Natrona County School District","https://natronaschools.schoolspring.com/","Natrona School District 1","2025-10-10"
539,"JH Boys basketball assistant coach","Oct 01, 2025 6:00 AM (UTC)","JH Boys basketball assistant coach","Burns Jr./Sr. High School","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-10-10"
540,"JH Girls Wrestling Assistant Coach","Oct 01, 2025 6:00 AM (UTC)","JH Girls Wrestling Assistant Coach","Burns Jr./Sr. High School","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-10-10"
541,"JH Girls Wrestling Assigned Head Coach","Oct 01, 2025 6:00 AM (UTC)","JH Girls Wrestling Assigned Head Coach","Burns Jr./Sr. High School","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-10-10"
542,"HS Boys Wrestling (Numbers Coach)","Oct 01, 2025 6:00 AM (UTC)","HS Boys Wrestling (Numbers Coach)","Burns Jr./Sr. High School","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-10-10"
543,"JH Boys Wrestling (Numbers Coach","Oct 01, 2025 6:00 AM (UTC)","JH Boys Wrestling (Numbers Coach","Burns Jr./Sr. High School","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-10-10"
544,"Head Junior High Boys Basketball Coach","Sep 22, 2025 6:00 AM (UTC)","Head Junior High Boys Basketball Coach","Pine Bluffs Jr./Sr. High School","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-10-10"
545,"Substitute School Nurse","Sep 15, 2025 6:00 AM (UTC)","Substitute School Nurse","LARAMIE COUNTY SD #2","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-10-10"
546,"ELL Parent Translator Contactor","Sep 15, 2025 6:00 AM (UTC)","ELL Parent Translator Contactor","LARAMIE COUNTY SD #2","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-10-10"
547,"Assistant JH Football Coach",NA,"Assistant JH Football Coach","Burns Jr./Sr. High School","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-10-10"
548,"ELL Paraprofessional",NA,"ELL Paraprofessional","LARAMIE COUNTY SD #2","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-10-10"
549,"JH Assistant Track Coach",NA,"JH Assistant Track Coach","Pine Bluffs Jr./Sr. High School","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-10-10"
550,"Sub Paraprofessional",NA,"Sub Paraprofessional","LARAMIE COUNTY SD #2","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-10-10"
551,"Sub Custodian",NA,"Sub Custodian","LARAMIE COUNTY SD #2","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-10-10"
552,"Substitute Cook",NA,"Substitute Cook","LARAMIE COUNTY SD #2","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-10-10"
553,"Substitute Teacher",NA,"Substitute Teacher","LARAMIE COUNTY SD #2","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-10-10"
554,"Substitute Bus Driver",NA,"Substitute Bus Driver","LARAMIE COUNTY SD #2","https://laramie2.schoolspring.com/","Laramie County School District 2","2025-10-10"
555,"RENDEZVOUS ELEMENTARY PARA (BEHAVIOR SUPPORT PROGRAM)","Sep 30, 2025 6:00 AM (UTC)","RENDEZVOUS ELEMENTARY PARA (BEHAVIOR SUPPORT PROGRAM)","RENDEZVOUS ELEMENTARY","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
556,"SUBSTITUTE PARA","Sep 26, 2025 6:00 AM (UTC)","SUBSTITUTE PARA","Fremont County School District 25","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
557,"WILLOW CREEK ELEMENTARY PARA (IDEAL PROGRAM)","Sep 23, 2025 6:00 AM (UTC)","WILLOW CREEK ELEMENTARY PARA (IDEAL PROGRAM)","WILLOW CREEK","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
558,"WILLOW CREEK ELEMENTARY PARA (BEHAVIOR SUPPORT PROGRAM)","Sep 23, 2025 6:00 AM (UTC)","WILLOW CREEK ELEMENTARY PARA (BEHAVIOR SUPPORT PROGRAM)","WILLOW CREEK","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
559,"STEP UP DAY SCHOOL PARA (BEHAVIOR SUPPORT PROGRAM)","Sep 18, 2025 6:00 AM (UTC)","STEP UP DAY SCHOOL PARA (BEHAVIOR SUPPORT PROGRAM)","FRONTIER ACADEMY","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
560,"MIDDLE SCHOOL COACH (ASSISTANT TRACK)",NA,"MIDDLE SCHOOL COACH (ASSISTANT TRACK)","RIVERTON MIDDLE SCHOOL","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
561,"MIDDLE SCHOOL ASSISTANT COACH (WRESTLING)",NA,"MIDDLE SCHOOL ASSISTANT COACH (WRESTLING)","RIVERTON MIDDLE SCHOOL","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
562,"MIDDLE SCHOOL PARA (SPED LEARNING RESOURCE)",NA,"MIDDLE SCHOOL PARA (SPED LEARNING RESOURCE)","RIVERTON MIDDLE SCHOOL","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
563,"HIGH SCHOOL ASSISTANT COACH (WRESTLING)",NA,"HIGH SCHOOL ASSISTANT COACH (WRESTLING)","RIVERTON HIGH SCHOOL","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
564,"HIGH SCHOOL ASSISTANT COACH (TRACK)",NA,"HIGH SCHOOL ASSISTANT COACH (TRACK)","RIVERTON HIGH SCHOOL","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
565,"SPECIAL EDUCATION CERTIFIED HOMEBOUND TUTOR",NA,"SPECIAL EDUCATION CERTIFIED HOMEBOUND TUTOR","Fremont County School District 25","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
566,"SUBSTITUTE INTERPRETER FOR DEAF/HARD OF HEARING STUDENTS",NA,"SUBSTITUTE INTERPRETER FOR DEAF/HARD OF HEARING STUDENTS","Fremont County School District 25","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
567,"SUBSTITUTE CUSTODIAN","Sep 17, 2024 12:00 AM (UTC)","SUBSTITUTE CUSTODIAN","Fremont County School District 25","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
568,"SUBSTITUTE DAYCARE ASSISTANT",NA,"SUBSTITUTE DAYCARE ASSISTANT","Fremont County School District 25","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
569,"SUBSTITUTE TEACHER",NA,"SUBSTITUTE TEACHER","Fremont County School District 25","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
570,"SUBSTITUTE NURSE",NA,"SUBSTITUTE NURSE","Fremont County School District 25","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
571,"SCHOOL PSYCHOLOGIST",NA,"SCHOOL PSYCHOLOGIST","ALTERNATIVE/SPECIAL SERVICES","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
572,"LIFEGUARD",NA,"LIFEGUARD","RIVERTON AQUATICS CENTER","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
573,"DESK CLERK",NA,"DESK CLERK","RIVERTON AQUATICS CENTER","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
574,"SUBSTITUTE BUS DRIVER",NA,"SUBSTITUTE BUS DRIVER","BUS GARAGE - TRANSPORTATION","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
575,"BUS DRIVER",NA,"BUS DRIVER","BUS GARAGE - TRANSPORTATION","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
576,"BUS AIDE",NA,"BUS AIDE","BUS GARAGE - TRANSPORTATION","https://fremont25.schoolspring.com/","Fremont County School District 25","2025-10-10"
577,"Evening Custodian","Oct 07, 2025 6:00 AM (UTC)","Evening Custodian","Laramie Middle School","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-10-10"
578,"Middle School Assistant Track Coach","Oct 06, 2025 6:00 AM (UTC)","Middle School Assistant Track Coach","Rock River Junior High","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-10-10"
579,"High School Spanish Teacher","Oct 01, 2025 6:00 AM (UTC)","High School Spanish Teacher","Rock River High School","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-10-10"
580,"Junior High School Boys' Assistant Basketball Coach","Sep 29, 2025 6:00 AM (UTC)","Junior High School Boys' Assistant Basketball Coach","Rock River Junior High","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-10-10"
581,"Evening Custodian - High School","Sep 24, 2025 6:00 AM (UTC)","Evening Custodian - High School","Laramie High School","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-10-10"
582,"Middle School Boys' Wrestling Coach","Sep 08, 2025 6:00 AM (UTC)","Middle School Boys' Wrestling Coach","Laramie Middle School","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-10-10"
583,"Sports Paraprofessional",NA,"Sports Paraprofessional","Laramie Middle School","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-10-10"
584,"Substitute Nurse",NA,"Substitute Nurse","Albany County School District 1","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-10-10"
585,"Substitute Teacher",NA,"Substitute Teacher","Albany County School District 1","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-10-10"
586,"High School Head Track Coach",NA,"High School Head Track Coach","Rock River High School","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-10-10"
587,"Middle School Assistant Nordic Ski Coach",NA,"Middle School Assistant Nordic Ski Coach","Laramie Middle School","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-10-10"
588,"High School Assistant Swimming/Diving Coach",NA,"High School Assistant Swimming/Diving Coach","Laramie High School","https://acsd1.schoolspring.com/","Albany Count School District 1","2025-10-10"
